timestamp,operation,url,target,text,u_id
1.44746E+12,target_clicked,http://stackoverflow.com/questions/5714053/how-can-we-redirect-eclipse-console-output-to-a-file,[object HTMLDivElement],"
",A0047
1.44746E+12,target_clicked,http://stackoverflow.com/questions/5714053/how-can-we-redirect-eclipse-console-output-to-a-file,[object HTMLDivElement],"
",A0047
1.44746E+12,target_clicked,http://stackoverflow.com/questions/5714053/how-can-we-redirect-eclipse-console-output-to-a-file,[object HTMLDivElement],"
",A0047
1.44746E+12,target_clicked,http://stackoverflow.com/questions/5714053/how-can-we-redirect-eclipse-console-output-to-a-file,[object HTMLDivElement],"
",A0047
1.44746E+12,target_clicked,http://stackoverflow.com/questions/5714053/how-can-we-redirect-eclipse-console-output-to-a-file,[object HTMLDivElement],"
",A0047
1.44746E+12,target_clicked,http://stackoverflow.com/questions/5714053/how-can-we-redirect-eclipse-console-output-to-a-file,[object HTMLDivElement],"
",A0047
1.44746E+12,target_clicked,http://stackoverflow.com/questions/18504493/no-console-output-in-eclipse-juno,[object HTMLDivElement],"
",A0047
1.44754E+12,target_clicked,http://stackoverflow.com/questions/19592846/how-to-check-if-a-string-contain-any-of-operator-in-java,[object HTMLParagraphElement],"String.contains() - which checks if the string contains a specified sequence of char values String.indexOf() - which returns the index within the string of the first occurence of the specified character or substring (there are 4 variations of this method)
",A0047
1.44754E+12,target_clicked,http://stackoverflow.com/questions/19592846/how-to-check-if-a-string-contain-any-of-operator-in-java,[object HTMLParagraphElement],"String.contains() - which checks if the string contains a specified sequence of char values String.indexOf() - which returns the index within the string of the first occurence of the specified character or substring (there are 4 variations of this method)
",A0047
1.44754E+12,target_clicked,http://stackoverflow.com/questions/19592846/how-to-check-if-a-string-contain-any-of-operator-in-java,[object HTMLDivElement],"
",A0047
1.44754E+12,target_clicked,http://stackoverflow.com/questions/19592846/how-to-check-if-a-string-contain-any-of-operator-in-java,[object HTMLDivElement],"
",A0047
1.44803E+12,target_clicked,http://stackoverflow.com/questions/886955/breaking-out-of-nested-loops-in-java,[object HTMLParagraphElement],"
",A0047
1.44141E+12,target_clicked,http://stackoverflow.com/questions/11881552/implementation-difference-between-aggregation-and-composition-in-java,[object HTMLPreElement],"
",B0013
1.44262E+12,target_clicked,http://stackoverflow.com/search?q=parse&s=4f3e10cf-4dc0-4345-90ed-586b0a698a2c,[object HTMLInputElement],"
",B0013
1.44262E+12,target_clicked,http://stackoverflow.com/search?q=parse&s=4f3e10cf-4dc0-4345-90ed-586b0a698a2c,[object HTMLInputElement],"
",B0013
1.44262E+12,target_clicked,http://stackoverflow.com/questions/787735/what-is-parse-parsing,[object HTMLDivElement],"
",B0013
1.44262E+12,target_clicked,http://stackoverflow.com/questions/787735/what-is-parse-parsing,[object HTMLParagraphElement],"
",B0013
1.44263E+12,target_clicked,http://stackoverflow.com/questions/5585779/converting-string-to-int-in-java,http://stackoverflow.com/questions/tagged/java,"java
",B0013
1.44259E+12,target_clicked,http://stackoverflow.com/questions/21467462/how-to-parse-bank-information-into-particular-format-plus-java-questions,[object HTMLParagraphElement],"It gives me 2 markers in eclipse: that this overrides java.lang.Object.toString, and that the return type is missing. What does this all mean?? The return type is String, I don't see what the problem is with that, but the override I'm clueless
",B0013
1.44259E+12,target_clicked,http://stackoverflow.com/questions/21467462/how-to-parse-bank-information-into-particular-format-plus-java-questions,[object HTMLPreElement],"
",B0013
1.44259E+12,target_clicked,http://stackoverflow.com/questions/21467462/how-to-parse-bank-information-into-particular-format-plus-java-questions,[object HTMLPreElement],"
",B0013
1.44259E+12,target_clicked,http://stackoverflow.com/questions/21467462/how-to-parse-bank-information-into-particular-format-plus-java-questions,[object HTMLPreElement],"
",B0013
1.44259E+12,target_clicked,http://stackoverflow.com/questions/21467462/how-to-parse-bank-information-into-particular-format-plus-java-questions,[object HTMLPreElement],"
",B0013
1.44382E+12,target_clicked,http://stackoverflow.com/questions/10244105/java-buttons-adding-an-actionlistener,http://docs.oracle.com/javase/tutorial/uiswing/,"GUI Design
",B0013
1.44494E+12,target_clicked,http://stackoverflow.com/questions/1993348/gui-design-comboboxes-versus-lists-or-radiobuttons,http://msdn.microsoft.com/en-us/library/aa511488.aspx,"radio button-specific link
",B0013
1.44412E+12,target_clicked,http://stackoverflow.com/questions/5585779/converting-string-to-int-in-java,[object HTMLDivElement],"
",A0065
1.44412E+12,target_clicked,http://stackoverflow.com/questions/4976838/jlists-number-of-elements-in-the-list,[object HTMLLIElement],"
",A0065
1.44412E+12,target_clicked,http://stackoverflow.com/questions/4976838/jlists-number-of-elements-in-the-list,[object HTMLParagraphElement],"Try
",A0065
1.44413E+12,target_clicked,http://stackoverflow.com/questions/15030717/two-cases-of-unchecked-or-unsafe-operations-with-jlists-and-vectors,[object HTMLSpanElement],"petList 
",A0065
1.44491E+12,target_clicked,http://stackoverflow.com/questions/16311708/implement-color-change-using-action-listener,[object HTMLDivElement],"
",A0065
1.44492E+12,target_clicked,http://stackoverflow.com/questions/3124126/java-addactionlistenerthis,[object HTMLDivElement],"
",A0065
1.44492E+12,target_clicked,http://stackoverflow.com/questions/3124126/java-addactionlistenerthis,[object HTMLDivElement],"
",A0065
1.44492E+12,target_clicked,http://stackoverflow.com/questions/21064572/mouselistener-in-separate-class-not-working,[object HTMLPreElement],"
",A0065
1.44492E+12,target_clicked,http://stackoverflow.com/questions/21064572/mouselistener-in-separate-class-not-working,[object HTMLPreElement],"
",A0065
1.44493E+12,target_clicked,http://stackoverflow.com/questions/4219511/draw-rectangle-border-thickness,[object HTMLPreElement],"
",A0065
1.44495E+12,target_clicked,http://stackoverflow.com/search?q=3%20partition%20merge%20sort,http://stackoverflow.com/questions/10638549/3-way-mergesort?s=8|0.2079,"         Q: 3-way mergesort 
",A0065
1.44747E+12,target_clicked,http://stackoverflow.com/questions/33698124/how-to-reverse-a-certain-number-of-objects-in-a-linked-list,[object HTMLPreElement],"
",A0065
1.44747E+12,target_clicked,http://stackoverflow.com/questions/33698124/how-to-reverse-a-certain-number-of-objects-in-a-linked-list,[object HTMLDivElement],"
",A0065
1.44747E+12,target_clicked,http://stackoverflow.com/questions/33698124/how-to-reverse-a-certain-number-of-objects-in-a-linked-list,[object HTMLDivElement],"
",A0065
1.44747E+12,target_clicked,http://stackoverflow.com/questions/33698124/how-to-reverse-a-certain-number-of-objects-in-a-linked-list,[object HTMLTableCellElement],"
",A0065
1.44747E+12,target_clicked,http://stackoverflow.com/questions/33698124/how-to-reverse-a-certain-number-of-objects-in-a-linked-list,[object HTMLTableCellElement],"
",A0065
1.44747E+12,target_clicked,http://stackoverflow.com/questions/33698124/how-to-reverse-a-certain-number-of-objects-in-a-linked-list,[object HTMLDivElement],"
",A0065
1.44132E+12,target_clicked,http://stackoverflow.com/search?q=Java%20Abstract%20class&s=4c069ff4-e78d-4e2d-855e-85604e52e6f2,http://stackoverflow.com/questions/3419084/java-abstract-classes?s=1|4.1936,"         Q: Java Abstract Classes 
",A0033
1.44132E+12,target_clicked,http://stackoverflow.com/search?q=Java%20Abstract%20class&s=4c069ff4-e78d-4e2d-855e-85604e52e6f2,http://stackoverflow.com/questions/1320745/abstract-class-in-java?s=2|4.1875,"         Q: Abstract class in Java 
",A0033
1.44407E+12,target_clicked,http://stackoverflow.com/questions/10274750/java-swing-setting-margins-on-textarea-with-line-border,[object HTMLPreElement],"
",A0033
1.44407E+12,target_clicked,http://stackoverflow.com/questions/10274750/java-swing-setting-margins-on-textarea-with-line-border,[object HTMLPreElement],"
",A0033
1.44407E+12,target_clicked,http://stackoverflow.com/questions/10274750/java-swing-setting-margins-on-textarea-with-line-border,[object HTMLSpanElement]," border 
",A0033
1.44407E+12,target_clicked,http://stackoverflow.com/questions/10274750/java-swing-setting-margins-on-textarea-with-line-border,[object HTMLSpanElement]," border 
",A0033
1.44498E+12,target_clicked,http://stackoverflow.com/search?q=MouseEvent,http://stackoverflow.com/questions/3630975/actionscript-mouseevent?s=2|2.9920,"         Q: Actionscript MouseEvent 
",A0033
1.44598E+12,target_clicked,http://stackoverflow.com/questions/8965006/java-recursive-fibonacci-sequence,[object HTMLPreElement],"
",A0033
1.44677E+12,target_clicked,http://stackoverflow.com/questions/9929321/converting-arraylist-to-array-in-java,[object HTMLPreElement],"
",A0033
1.44677E+12,target_clicked,http://stackoverflow.com/questions/9929321/converting-arraylist-to-array-in-java,[object HTMLPreElement],"
",A0033
1.44806E+12,target_clicked,http://stackoverflow.com/questions/21696784/how-to-declare-an-arraylist-with-values,[object HTMLPreElement],"
",A0033
1.44806E+12,target_clicked,http://stackoverflow.com/questions/21696784/how-to-declare-an-arraylist-with-values,[object HTMLSpanElement],"List
",A0033
1.44806E+12,target_clicked,http://stackoverflow.com/questions/21696784/how-to-declare-an-arraylist-with-values,[object HTMLSpanElement],"List
",A0033
1.44063E+12,target_clicked,http://stackoverflow.com/search?q=input%20as%20separate%20numbers&s=a4564274-6643-458e-be1e-22a39578ea5d,http://stackoverflow.com/questions/15197073/how-could-i-separate-characters-and-numbers-from-an-input-and-store-as-separate?s=1|1.6248,"         Q: How could I Separate characters and numbers from an input and store as separate variables php 
",B0007
1.44063E+12,target_clicked,http://stackoverflow.com/search?q=input%20as%20separate%20numbers&s=a4564274-6643-458e-be1e-22a39578ea5d,[object HTMLDivElement],"
",B0007
1.44063E+12,target_clicked,http://stackoverflow.com/search?q=input%20as%20separate%20numbers&s=a4564274-6643-458e-be1e-22a39578ea5d,[object HTMLDivElement],"
",B0007
1.44063E+12,target_clicked,http://stackoverflow.com/search?q=input%20as%20separate%20numbers&s=a4564274-6643-458e-be1e-22a39578ea5d,http://stackoverflow.com/questions/14242530/splitting-an-input-file-into-separate-numbers-and-then-using-them-as-input-into?s=2|0.8253,"         Q: Splitting an input file into separate numbers and then using them as input into program 
",B0007
